0.013671850201687,0.0341933805534514,0.0437688973640688,0.0464818767585256,0.0365347761455066,0.0109789299003655,0.0112054750449946,0.0189239099446385,0.0275523423116943,0.00582358205764716,0.0394834177564293,0.00270342348646716,0.0559680227757737,0.0192031012078016,0.045524748434254,0.0206701864277564,0.0189557577061319,0.00473343883427481,0.00808487280845292,0.0188984732195122,0.024581468512194,0.0613338318099777,0.0417670438297591,0.0237631521088225,0.00318079892951603,0.0221565952199582,0.0144301928776722,0.00376827004906339,0.00278724993407879,0.0143819131919383,0.00698652241048623,0.000818067218101031,0.0127226471987479,0.00154738313090632,0.0554095409884552,0.016037481133749,0.00285023398106154,0.00265376374570275,0.00889377832594278,0.0366037937064261,0.0211799417139855,0.0323768880368717,0.0295603653769146,0.00563781678886953,0.0114963544145176,0.00890069415512167,0.00443971592937835,0.0107716301293676,0.0237452336169804,0.00931421181959324,0.00254295677640729
0.0271663500572936,0.016830088772871,0.00879054184864309,0.0562971498657618,0.00403478946357775,0.0390458356389363,0.00572653312861895,0.00510177394429416,0.00123974012738638,0.070773669684572,0.0135287024202361,0.0440826621380853,0.0214999363391981,0.000316175230038354,0.0104811376006193,0.0221316368566872,0.0157914153467157,0.0371083826118142,0.0123004665857909,0.0205020599038669,0.00578555571748502,0.00961946170158983,0.0264331026077049,0.0163323673144918,0.012050844720388,0.0978790680284319,0.000675306590960456,0.00860125469787999,0.021478543511361,0.0161410096020488,0.0143921840599256,0.00413960438174622,0.0257269818322972,0.00584767711039318,0.0300796480839331,0.0231464956676181,0.000614947611725204,0.00196632927321818,0.0496969579284683,0.0338776939098666,0.0155597448361138,0.00323275089967963,0.00276820003669331,0.0339937963708645,0.00674666852091161,0.00784133797923816,0.0452628711309029,0.00566172420455502,0.0284036638910769,0.00175947657432158,0.0115356836391021
0.0101644635005753,0.0412586453843805,0.00353035343047171,0.0201363614953306,0.000699844688550394,0.0529268918946764,0.00229380657299723,0.0475881980740425,0.0350034195240004,0.0129881006186793,0.00407684310080085,0.0114449114571022,0.0185965176638997,0.0425032530318208,0.00133694421441192,0.00160713148576474,0.0353044194384728,0.0179620710760889,0.00302335470439799,0.0899790238913528,0.00118893149629347,0.00960741710004108,0.0237852326092661,0.0404160341173946,0.00326216959575567,0.0480915357659399,0.0128597534345386,0.026111124613415,0.00156342780840837,0.0050629759066172,0.0486991994056717,0.0507697315113943,0.00174933981819403,0.0390753040418772,0.00190934922023562,0.0184073471330258,0.00825940126265594,0.00957409233072856,0.00624320394917262,0.00181375194263244,0.00116287712294268,0.0141854509375509,0.00540944490666462,0.0127311008091946,0.0517035986771906,0.0359562701046512,0.0168563492324697,0.0288102679550879,0.00238897068876255,0.00118378453970994,0.0187380067146999
0.0392605267256194,0.0218767866862724,0.0137492566174758,0.0301301230552799,0.00994039317860769,0.0341750028101927,0.0212725856854684,0.0363913467928493,0.0251173824837341,0.0214224918746151,0.00491267828245334,0.000952230346490617,0.0121520981057968,0.00486414420926915,0.0922643115919976,0.0148267056071343,0.0544258701340863,0.0059257462720847,0.0133986656007537,0.00729728606758232,0.0409707947470593,0.00577494307579746,0.0207890268145,0.027381520153318,0.0335972439449356,0.00521496485580453,0.0425448433771367,0.0140158652722669,0.0204369541347977,0.0134501723935805,0.0248276216462529,0.00137507938503557,0.0286952949182716,0.0171747721344963,0.00422980321337136,0.0459517140196426,0.000927741765152898,0.0402923697794938,0.00361446404083435,0.00315065237559678,0.00420048672670567,0.00462047156259295,0.0547537842436707,0.0184093431998879,0.000110595475984159,0.00242357119449673,0.0162921002434864,0.00253173545175355,0.00202967068136862,0.022664137802954,0.0131926292419905
0.0441720059389805,0.00836834648603651,0.0138404509715778,0.0515071271852226,0.00231098007536878,0.000334554411356203,0.043868508149054,0.0200518499804012,0.00819479655598907,0.00925335519481038,0.0126651102001222,0.0101386492472054,0.0645519655176042,0.00965331153853816,0.00303364977651318,0.0357214374836999,0.0198533897349445,0.00151625572247771,0.018164986751042,0.0210709542943872,0.0391400043190842,0.00972414966448474,0.00954218593005486,0.0132409808411042,0.0155329246156947,0.0160363277148014,0.00706362773897251,0.0333503636607411,0.0152987698704559,0.0352953348053005,0.015696852941184,0.00107870436402408,0.0469671050579282,0.0127943073334153,0.053079892090566,0.00258709455323764,0.0958471164959214,0.0190597684228881,0.000721483090876726,0.0264075047351885,0.00937220306739435,0.0216102802053419,0.00506943667950468,0.0140144464259751,0.0131706791640934,0.011644709254551,0.00919568307502609,0.0045522706652322,0.00182078896175493,0.0105533443824783,0.0322599746573926
0.0230350737421724,0.0338913354376294,0.0172806818832912,0.00326304262268886,0.00191308475285398,0.0208227548549786,0.00484910859954366,0.0360693174344018,0.0266267986272232,0.0160755343805231,0.0375197909836745,0.0395842133297655,0.00138940522819402,0.010946752357834,0.00767790290036607,0.0140904124593952,0.00588347905983463,0.00131488793363651,0.0262010510204335,0.0612428111459128,0.0711687643631417,0.036570386004693,0.0351034839664451,0.0163264162219944,0.000641341013531751,0.0322840626348225,0.0458795264229274,0.00244545280552046,0.0152183333603738,0.0293847161165514,0.0116528870342641,0.00096020996643292,0.0119900669028246,0.0124255272605473,0.00566562912643786,0.0209773176478896,0.00581901210121744,0.0130353234732669,0.00774018396608328,0.0120273114022576,0.0116181105363692,0.00065149311564506,0.00950746377768152,0.0397167901631118,0.0220169948544163,0.0281653922564374,0.009424450931062,0.0351479857154378,0.0350524988601992,0.00367640062098502,0.0280290286230784
0.012727608771502,0.0185614910722581,0.0144555685283272,0.0267241692868574,0.0260712667478568,0.0780122377612337,0.027083269025903,0.013303936316785,0.0431265668079729,0.0369043435099876,0.0346689578506643,0.02276425479078,0.052822704824482,0.00334891062519883,0.0350512089282871,0.00520117168944818,0.00546668246893891,0.0175035009783091,0.00360628902171129,0.0295472482321219,0.0051559092124079,0.00320780337353132,0.00409395277994334,0.00412397295994643,0.00246250910365382,0.0352103589710334,0.0258381420436103,0.0728631652282245,0.00804540895236564,0.0339410659142931,0.00784312061815812,0.00236572339790376,0.00528565576334488,0.0402188753139812,0.00188136503546405,0.0206882473574721,0.0255146435603317,0.0103425351312214,0.00679355622818628,0.00870068521121846,0.0103333024588384,0.0377765676576333,0.0130602413782647,0.00845443616170405,0.000334313368775652,0.00986561310900275,0.0153334997897944,0.0181948511223635,0.00446540552887009,0.0443959210971805,0.00625776493265547
0.00688030683315022,0.0212364500933211,0.00896528451101296,0.00152764553002772,0.00652299273008428,0.0092233009308864,0.00930996308586387,0.0161878571279806,0.0016295617829671,0.000824130337845042,0.0202892161813506,0.029754432939753,0.0378337529613763,0.00129601014730323,0.035122856574839,0.000101581885311685,0.00971383388415553,0.0391860793561301,0.0630345299415095,0.000292622871112704,0.0289860653845865,0.0208389118749107,0.0173215027442953,0.0746553188949864,0.0104465500753944,0.0235484008629099,0.0156799600544657,8.19892171528904e-05,0.031675333214424,0.00658116516749798,0.0310587664721758,0.00179949450904714,0.00873945445924388,0.0146343298035887,0.00505040844069071,0.0756557288144909,0.00849299319745369,0.0152263794798047,0.0393660085748002,0.0266419445617232,0.0122250537560885,0.00453891929919944,0.0198001483291033,0.00944489932441478,0.0198051023448252,0.0388434529551308,0.0144944487369636,0.0102535205928393,0.065374339066402,0.017449004124566,0.0123579959608433
0.0268613894846519,0.029884669194219,0.0063478487838897,0.0384170156804724,0.00540713741884666,0.0684256710743383,0.0313456738867689,0.0184479568380864,0.0415285143960692,0.0305651966251828,0.00179470819911079,0.00150937247843033,0.0347224189456862,0.0295305589758905,0.0122581344542787,0.014777664152745,0.00133956719535977,0.0560561633988476,0.0100562603326925,0.0258982978243028,0.00713583571397406,0.00824226939874594,0.000681245757389578,0.00941395641633557,0.0221356231427393,0.00806998697090456,0.0113864449885022,0.0129063270302121,0.0817870940477365,0.0252029091646163,0.0236884644341908,0.00700401389023965,0.001765400707693,0.035974443967608,0.0109628285812789,0.0258986932699051,0.0246967556909155,0.0116702188352176,0.00235482256924334,0.00410682901622075,0.000593499792363888,0.0444116166619089,0.0169884331909152,0.000848030438536592,0.0390571036940612,0.018682719260918,0.0059840131015098,0.0155647818220216,0.00644844614727366,0.0210281732462685,0.0101347997106846
0.00702485873580172,0.038153360053673,0.00348803931325441,0.00397387440869174,0.00775378239412612,0.049174407102011,0.0145355473033152,0.0342128393138532,0.000996252519889511,0.000795681253600126,0.0320458602344065,0.0173246021590277,0.0306359288656694,0.000730601331846301,0.0322003629066378,0.016071263451794,0.00510545374527784,0.0440512165824586,0.0253067038414374,0.0178015669279225,0.0915655799424703,0.037380008446158,0.011947829076751,0.0370208419962589,0.00400150077909628,0.0102333710506986,0.0466846766708837,0.0147934608830637,0.0529246036908244,0.00276751598476927,0.00159684944105807,0.00381377418160022,0.00833837377990512,0.00536833853901141,0.0255920559092437,0.0168431192167381,0.0103798622551744,0.00761684284616546,0.0212627640048651,0.00434429064730759,0.011870472140952,0.0368793599621394,0.00607113035991156,0.0114238579586111,0.0148535106522292,0.00834664151193147,0.0255189143958722,0.0249776299063301,0.00196157227837516,0.0555301419387466,0.00670890710816382
0.0783310568361899,0.00239127421389674,0.0788508440593566,0.0096272305544387,0.00984130282953982,0.0316981448006678,0.00432149526491926,0.00786884281071456,0.0308670786234897,0.0545288857878728,0.0092863632630075,0.0172290942008608,0.00326036531130432,0.0135339643379434,0.0239240067226354,0.0193394736642178,0.00941679661946371,0.0127960774895049,0.0158960901918187,0.0131995105014183,0.0109980797162654,0.00577808530987236,0.0479981741441478,0.0893270103901587,0.0577796735279819,0.0224571405279694,0.0107374158538237,0.00551284448854134,0.0411552511821453,0.0203079503474193,0.00520104235350806,0.0392208966077904,0.00547752872440531,0.00938391864011821,0.00923131428007532,0.03228232627097,0.0333269040166004,0.00256155446828716,0.000664953092657113,0.00181922388518328,0.00765638030692165,0.0079442958129877,0.0269067748716801,0.0259061031693933,0.0107738123676586,0.00734509472500722,0.00371112694945937,0.000912361830943583,0.000579820734949043,0.000844436759248964,0.00999060656056955
0.0527108582427996,0.000445238143471627,0.0651582302952822,0.00386270341753849,0.00915084031590536,0.0697368986696649,0.00470703853056357,0.0166408520501087,0.00216032455873978,0.0188703506414115,0.0508242185986951,0.0463618259704431,0.013504935164746,0.0168893113766876,0.00720759040051979,0.0251746926017249,0.0111243176029885,0.0503632395935927,0.00130591664865023,0.00355752120922563,0.0366146030367838,0.0155386352058206,0.032766630431287,0.00565593576822939,0.00023230495172233,0.0157627859593966,0.0592331603226838,0.0255767534626338,0.0155827687299796,0.000585886110158657,0.06655623633237,0.00273719626141745,0.00900553533213127,0.00851674910097634,0.0464484328541829,0.0446287845628666,0.009163046267618,0.0106437756953826,0.0127220894665962,0.0144189708415108,0.0149738832824882,0.0082715637542342,0.00247262643984019,0.0195320701311987,0.00871976762593218,0.00296574658580932,0.0134170242164984,0.00380948979890535,0.0162132065253232,0.00508370390994082,0.00239373300332249
0.0419598810997186,0.0127576909574141,0.00528950758091571,0.0298287096541964,0.0146328058787482,0.0953678932707799,0.0225014358273172,0.013761622455633,0.0168908420688621,0.0173988783920238,0.0178477390891793,0.0199938710146099,0.0290758375348653,0.0022429001218644,0.017719607418601,0.0189286804018011,0.00886284296421309,0.00356833340527461,0.00443137463182454,0.0560907456369486,0.00973875577632659,0.0230890591729244,0.0143582886325993,0.00730941897647901,0.00926169524214371,0.0419974519646904,0.162144079433846,0.0144867933656546,0.0109605738232435,0.000187050608472618,0.00274945722409416,0.0389018659398165,0.0151170369937844,0.00827241145395644,0.00304186262808112,0.0097241160360937,0.000763426872063705,0.00732376689985843,0.0108787291474469,0.00993934742723607,0.0355738269401587,0.000910367037473396,0.00763464493194221,0.00965515628041071,0.00600217697615318,0.00909350001547178,0.0163737303459145,0.0280810129971799,0.0171886859390401,0.00800312474589959,0.0120873867667535
0.0216761141672275,0.00549767379464298,0.00369552800813702,0.021857440493721,0.0537185606061731,0.00861818436850095,0.0280645480361209,0.000586590448331655,0.0446933251015313,0.0759505960805789,0.0340466829659236,0.00669189211442541,0.0135625298265276,0.015759606491831,0.000479151563002484,0.0500430371506308,0.00753486488478734,0.0121138305623061,0.0125428703559185,0.0550473125330141,0.0469073256597965,0.0265825898363342,0.00671474001861695,0.00499195607925167,0.0176071074950329,0.0157239057727466,0.00639034013227064,0.0133921764028137,0.0292746560946159,0.0395630119380616,0.0119584024573467,0.0164580196809324,0.0349928685900887,0.00196082310002415,0.0212001021091138,0.0182978960943316,0.00294035813472302,0.00101849071800493,0.0158824306798194,0.00993096554726244,0.0070772323471245,0.0375675501335528,0.00733462796674773,0.00300741723645707,0.00386255959470076,0.0130927824433906,0.0123328972051956,0.0277036082053533,0.0428837474813155,0.0296446007831103,0.00152447050853197
